time,gx,gy,gz,ax,ay,az
2019-08-11 21:32:37.053815,-0.038167938590049744,0.09923664480447769,-0.4122137427330017,0.011230439879000187,-0.006591780111193657,1.0026829242706299
2019-08-11 21:32:37.091321,-0.022900763899087906,0.022900763899087906,-0.09923664480447769,0.011962859891355038,-0.0019531199941411614,0.9992650151252747
2019-08-11 21:32:37.128671,-0.0,0.290076345205307,-0.022900763899087906,0.013183560222387314,-0.0021972600370645523,0.9980443120002747
2019-08-11 21:32:37.166662,-0.07633587718009949,0.030534351244568825,-0.09923664480447769,0.013183560222387314,-0.006347639951854944,0.9960911870002747
2019-08-11 21:32:37.204333,0.06106870248913765,0.21374045312404633,0.06106870248913765,0.011962859891355038,-0.0061034997925162315,0.9980443120002747
2019-08-11 21:32:37.241336,0.015267175622284412,0.16030535101890564,0.007633587811142206,0.011230439879000187,-0.013183560222387314,0.9956029057502747
2019-08-11 21:32:37.278683,-0.1221374049782753,0.30534350872039795,0.2671755850315094,0.015136679634451866,-0.005126940086483955,0.9985325932502747
2019-08-11 21:32:37.316123,-0.038167938590049744,0.1450381726026535,0.038167938590049744,0.01904292032122612,-0.007080059964209795,0.9948704838752747
2019-08-11 21:32:37.354224,0.1221374049782753,0.09923664480447769,0.06106870248913765,0.012939419597387314,-0.007324200123548508,1.0036594867706299
2019-08-11 21:32:37.392144,0.015267175622284412,0.15267175436019897,-0.022900763899087906,0.01025388017296791,-0.007080059964209795,0.9975560307502747
2019-08-11 21:32:37.429530,-0.0,0.11450381577014923,-0.25954198837280273,0.016845660284161568,-0.00952146016061306,0.9936497807502747
2019-08-11 21:32:37.467332,-0.09160305559635162,0.06106870248913765,0.030534351244568825,0.016845660284161568,-0.010498019866645336,0.9921849370002747
2019-08-11 21:32:37.517364,0.030534351244568825,0.04580152779817581,-0.2748091518878937,0.01757808029651642,-0.006835919804871082,0.9965794682502747
2019-08-11 21:32:37.555226,0.04580152779817581,0.13740457594394684,0.21374045312404633,0.01025388017296791,-0.010742159560322762,0.9973118901252747
2019-08-11 21:32:37.590922,0.08396946638822556,0.1450381726026535,-0.1450381726026535,0.01831050030887127,-0.005859360098838806,0.9951146245002747
2019-08-11 21:32:37.626812,-0.04580152779817581,0.15267175436019897,-0.09160305559635162,0.01757808029651642,-0.007080059964209795,0.9924290776252747
2019-08-11 21:32:37.663034,-0.06106870248913765,0.19847328960895538,-0.16030535101890564,0.021972600370645523,-0.009033179841935635,0.9982884526252747
2019-08-11 21:32:37.701423,0.007633587811142206,0.12977099418640137,0.12977099418640137,0.012939419597387314,-0.0021972600370645523,1.0029270648956299
2019-08-11 21:32:37.737384,0.038167938590049744,-0.1679389327764511,0.038167938590049744,0.023681579157710075,-0.007812479976564646,0.9938939213752747
2019-08-11 21:32:37.773224,0.038167938590049744,-0.13740457594394684,0.19847328960895538,0.01708979904651642,-0.00927731953561306,0.9951146245002747
2019-08-11 21:32:37.809185,0.06870228797197342,0.23664122819900513,-0.11450381577014923,0.00952146016061306,-0.007568339817225933,0.9924290776252747
2019-08-11 21:32:37.844953,-0.038167938590049744,0.23664122819900513,0.038167938590049744,0.008056620135903358,-0.00854489952325821,0.9953587651252747
2019-08-11 21:32:37.880624,0.030534351244568825,0.030534351244568825,-0.09160305559635162,0.015136679634451866,-0.007568339817225933,0.9892552495002747
2019-08-11 21:32:37.916583,-0.030534351244568825,0.16030535101890564,-0.030534351244568825,0.016113240271806717,-0.005859360098838806,1.0009739398956299
2019-08-11 21:32:37.952401,-0.007633587811142206,0.1221374049782753,-0.18320611119270325,0.016357379034161568,-0.005859360098838806,0.9958470463752747
2019-08-11 21:32:37.988207,0.007633587811142206,0.10687022656202316,0.0,0.015136679634451866,-0.006347639951854944,0.9938939213752747
2019-08-11 21:32:38.024085,0.038167938590049744,-0.015267175622284412,0.07633587718009949,0.011230439879000187,-0.010498019866645336,0.9919407963752747
2019-08-11 21:32:38.060062,5.3740458488464355,7.053435325622559,1.4122138023376465,0.04833972081542015,0.2653801739215851,0.9916966557502747
2019-08-11 21:32:38.095716,5.152671813964844,-6.3053436279296875,-0.1450381726026535,0.12866178154945374,0.361327201128006,1.0991182327270508
2019-08-11 21:32:38.131600,3.7404580116271973,-3.0152671337127686,1.1145038604736328,0.032958898693323135,0.34252843260765076,0.932858943939209
2019-08-11 21:32:38.167994,-1.5267175436019897,0.10687022656202316,3.961832046508789,-0.12548795342445374,0.22460879385471344,0.8701149821281433
2019-08-11 21:32:38.203857,1.7557251453399658,-14.183206558227539,1.0305343866348267,0.14623986184597015,0.2912590205669403,1.0925265550613403
2019-08-11 21:32:38.239801,0.847328245639801,3.8320610523223877,1.1374045610427856,0.03930654004216194,0.25097590684890747,1.0644503831863403
2019-08-11 21:32:38.275553,-5.7633585929870605,5.351145267486572,4.534351348876953,-0.025634700432419777,0.11083956062793732,0.9816869497299194
2019-08-11 21:32:38.311464,-1.2595419883728027,2.1297709941864014,3.8396947383880615,0.07714823633432388,0.13305629789829254,1.1227998733520508
2019-08-11 21:32:38.347260,-4.816793918609619,2.038167953491211,2.2061069011688232,-0.14721642434597015,0.1972651183605194,0.7363262176513672
2019-08-11 21:32:38.383147,4.160305500030518,5.557251930236816,5.458015441894531,-0.003417959902435541,0.16186481714248657,0.9826635122299194
2019-08-11 21:32:38.419195,-2.320610761642456,20.709922790527344,7.58015251159668,-0.1975092589855194,0.03906239941716194,0.9453100562095642
2019-08-11 21:32:38.456331,5.770992279052734,3.29007625579834,13.229007720947266,-0.2929680049419403,0.04052723944187164,0.8793922662734985
2019-08-11 21:32:38.493879,1.7862595319747925,3.1984732151031494,8.916030883789062,-0.044189341366291046,0.03735341876745224,0.9477514624595642
2019-08-11 21:32:38.530573,4.213740348815918,12.519083976745605,7.488549709320068,-0.05834946036338806,-0.08374001830816269,1.0207493305206299
2019-08-11 21:32:38.577831,-2.14503812789917,5.755725383758545,8.190839767456055,-0.08813454210758209,0.13427700102329254,0.9890111088752747
2019-08-11 21:32:38.616842,-5.152671813964844,-21.351144790649414,-0.04580152779817581,0.061767421662807465,0.15844686329364777,0.9699681997299194
2019-08-11 21:32:38.653694,-1.6183205842971802,25.206106185913086,11.633587837219238,-0.2971183657646179,-0.043456919491291046,1.0439426898956299
2019-08-11 21:32:38.688796,-1.1755725145339966,2.2671756744384766,11.496183395385742,0.23998962342739105,0.052001819014549255,1.2690397500991821
2019-08-11 21:32:38.724114,-1.2213740348815918,-6.85496187210083,4.122137546539307,-0.2675774395465851,-0.10717745870351791,0.6391585469245911
2019-08-11 21:32:38.759342,0.015267175622284412,17.190839767456055,6.259541988372803,-0.06005844101309776,-0.182372584939003,1.0742160081863403
2019-08-11 21:32:38.794671,-3.748091697692871,30.83969497680664,21.870229721069336,-0.22802676260471344,0.02709954045712948,0.5769028067588806
2019-08-11 21:32:38.830120,-2.0152671337127686,27.503816604614258,19.351144790649414,0.04125966131687164,0.04003895819187164,0.9860814809799194
2019-08-11 21:32:38.865415,1.2137404680252075,-4.259541988372803,17.06106948852539,0.15722616016864777,0.020751899108290672,0.9973118901252747
2019-08-11 21:32:38.900695,-1.3969465494155884,12.305343627929688,30.412214279174805,-0.26098567247390747,0.042480360716581345,0.6137679815292358
2019-08-11 21:32:38.936206,17.519084930419922,-11.083969116210938,14.961832046508789,-0.33032143115997314,-0.12768521904945374,0.8808571100234985
2019-08-11 21:32:38.971445,5.58015251159668,-4.3740458488464355,-0.9083969593048096,0.32202064990997314,-0.1879878044128418,1.4770469665527344
2019-08-11 21:32:39.006604,2.503816843032837,-41.17557144165039,-6.793893337249756,-0.06030258163809776,-0.14282189309597015,0.9882787466049194
2019-08-11 21:32:39.042312,3.183206081390381,30.832061767578125,-1.9083969593048096,-0.24267515540122986,-0.178466334939003,0.6201155781745911
2019-08-11 21:32:39.077446,3.3129770755767822,-34.35877990722656,-9.083969116210938,0.05493149906396866,-0.2863762080669403,1.0488253831863403
2019-08-11 21:32:39.112660,10.83969497680664,-0.25190839171409607,7.740458011627197,0.033691320568323135,-0.03881825879216194,0.9890111088752747
2019-08-11 21:32:39.148433,1.801526665687561,-5.664122104644775,-0.4656488597393036,0.026122979819774628,-0.050292838364839554,1.0019505023956299
2019-08-11 21:32:39.183630,2.4503817558288574,4.931297779083252,5.786259651184082,0.11132784187793732,-0.015869099646806717,1.1838349103927612
2019-08-11 21:32:39.218760,4.328244209289551,-3.320610761642456,-0.12977099418640137,0.22534121572971344,-0.052978381514549255,1.2341276407241821
2019-08-11 21:32:39.254288,-2.030534267425537,-1.961832046508789,0.4885496199131012,0.014648400247097015,-0.0974118560552597,1.0695773363113403
2019-08-11 21:32:39.289564,1.8473283052444458,4.152671813964844,-2.3129770755767822,0.0026855398900806904,-0.0024413999635726213,0.9675267934799194
2019-08-11 21:32:39.324865,1.2519084215164185,-22.809160232543945,-12.22137451171875,-0.012451140210032463,0.11889617890119553,1.1415985822677612
2019-08-11 21:32:39.360461,4.732824325561523,1.877862572669983,-3.1984732151031494,0.08764626085758209,-0.33300694823265076,0.9714330434799194
2019-08-11 21:32:39.395652,6.6946563720703125,5.549618244171143,-3.213740587234497,0.031005779281258583,-0.1987299621105194,1.0534640550613403
2019-08-11 21:32:39.431126,7.977099418640137,-5.946564674377441,-9.358778953552246,0.08715797960758209,-0.20312447845935822,0.9562963843345642
2019-08-11 21:32:39.616518,-12.526717185974121,-26.885496139526367,9.832060813903809,0.11962860077619553,0.34252843260765076,1.0358860492706299
2019-08-11 21:32:39.665120,-7.152671813964844,-5.885496139526367,1.2137404680252075,-0.14257775247097015,0.22997987270355225,0.8613259196281433
2019-08-11 21:32:39.716024,-3.9160306453704834,-8.007633209228516,0.9007633328437805,-0.07006818056106567,0.3999013304710388,0.9936497807502747
2019-08-11 21:32:39.773577,-4.7633585929870605,3.85496187210083,5.2366414070129395,0.17382767796516418,0.20898383855819702,1.0864230394363403
2019-08-11 21:32:39.828399,-2.503816843032837,0.8015267252922058,4.633587837219238,0.07275371998548508,0.15502889454364777,1.1323213577270508
2019-08-11 21:32:39.869608,-4.961832046508789,-13.282443046569824,2.8320610523223877,-0.13232387602329254,0.21069282293319702,0.8015116453170776
2019-08-11 21:32:39.906167,-3.244274854660034,-13.656488418579102,2.786259651184082,0.35082918405532837,-0.05346665903925896,1.3142056465148926
2019-08-11 21:32:39.942794,-9.114503860473633,8.900763511657715,2.580152750015259,-0.10473605990409851,0.03588857874274254,0.7905253171920776
2019-08-11 21:32:39.979886,-2.282442808151245,-1.8091603517532349,10.480916023254395,0.17016558349132538,0.14331017434597015,1.1684540510177612
2019-08-11 21:32:40.016533,-4.29007625579834,-15.946564674377441,8.41984748840332,-0.14160120487213135,0.11059542000293732,0.9052711129188538
2019-08-11 21:32:40.054131,-2.0534350872039795,15.465648651123047,1.8702290058135986,0.02026361972093582,-0.052978381514549255,1.1188936233520508
2019-08-11 21:32:40.091356,-4.740458011627197,-34.328243255615234,3.14503812789917,0.0900876596570015,0.03857411816716194,1.1247529983520508
2019-08-11 21:32:40.128346,-5.14503812789917,9.984732627868652,7.083969593048096,0.01757808029651642,0.062011558562517166,1.1040010452270508
2019-08-11 21:32:40.166563,4.56488561630249,6.557251930236816,7.641221523284912,-0.12988248467445374,0.12353484332561493,0.8254373669624329
2019-08-11 21:32:40.203554,-4.458015441894531,31.526718139648438,14.656488418579102,-0.03784170001745224,-0.06860333681106567,0.9064918160438538
2019-08-11 21:32:40.240679,-6.770992279052734,17.137405395507812,4.335877895355225,0.06420882046222687,0.041992079466581345,1.0800753831863403
2019-08-11 21:32:40.277883,12.770992279052734,4.5190839767456055,7.572519302368164,0.15991169214248657,0.02709954045712948,0.9091773629188538
2019-08-11 21:32:40.315074,9.854961395263672,9.297710418701172,0.9618320465087891,1.9999948740005493,-1.9999338388442993,0.3937978148460388
2019-08-11 21:32:40.352522,7.816793918609619,219.68702697753906,-250.1374053955078,0.7700175642967224,0.16479450464248657,1.9999338388442993
2019-08-11 21:32:40.389596,-18.786258697509766,5.1297712326049805,-250.1374053955078,1.877924919128418,0.40136614441871643,1.9999338388442993
2019-08-11 21:32:40.426549,10.885496139526367,-15.206107139587402,-25.625953674316406,-0.5978988409042358,-0.16870073974132538,0.9929173588752747
2019-08-11 21:32:40.463472,-2.5877861976623535,11.351144790649414,19.3435115814209,-0.722410261631012,0.23779235780239105,0.9130836129188538
2019-08-11 21:32:40.500600,3.1221373081207275,-26.137405395507812,116.63359069824219,-0.2866203486919403,0.07104474306106567,0.6110824346542358
2019-08-11 21:32:40.538431,18.335878372192383,-1.0458015203475952,132.0,0.2736809253692627,-0.04882799834012985,1.8264113664627075
2019-08-11 21:32:40.575740,8.641221046447754,4.328244209289551,152.3664093017578,-0.14697228372097015,0.15209922194480896,0.7014142274856567
2019-08-11 21:32:40.612615,23.893129348754883,-1.694656491279602,156.01527404785156,0.20361275970935822,0.2797844409942627,0.9875463247299194
2019-08-11 21:32:40.649939,-9.763359069824219,1.534351110458374,118.5114517211914,0.0021972600370645523,0.009033179841935635,1.0605441331863403
2019-08-11 21:32:40.700291,2.931297779083252,-16.98473358154297,109.10687255859375,-0.17138628661632538,-0.07470683753490448,1.2275359630584717
2019-08-11 21:32:40.737497,10.633587837219238,-10.763359069824219,114.35877990722656,-0.05566392093896866,-0.04614245891571045,0.8962379097938538
2019-08-11 21:32:40.776790,23.9007625579834,14.992366790771484,172.81678771972656,-0.34374910593032837,0.01342769991606474,0.6403791904449463
2019-08-11 21:32:40.813285,0.5267175436019897,-2.6946566104888916,146.75572204589844,-0.31762614846229553,-0.0915525034070015,0.9897435307502747
2019-08-11 21:32:40.850026,17.61832046508789,9.503816604614258,138.8091583251953,-0.3908681273460388,0.07714823633432388,0.8178690075874329
2019-08-11 21:32:40.886864,-9.19847297668457,0.5648854970932007,68.67938995361328,-0.9819310903549194,0.14111292362213135,0.7070294618606567
2019-08-11 21:32:40.923207,0.2748091518878937,-10.068702697753906,102.92366790771484,-0.42822155356407166,-0.011718720197677612,0.6491682529449463
2019-08-11 21:32:40.960048,13.519083976745605,-8.725191116333008,123.98473358154297,0.00854489952325821,-0.0014648400247097015,1.1242647171020508
2019-08-11 21:32:40.996517,-7.732824325561523,21.923664093017578,62.45801544189453,-0.3681631088256836,0.11645478010177612,1.2236297130584717
2019-08-11 21:32:41.033674,-3.038167953491211,-12.557251930236816,67.67938995361328,-0.008056620135903358,-0.007568339817225933,1.0319797992706299
2019-08-11 21:32:41.071143,3.6870229244232178,-17.824426651000977,106.93893432617188,0.11718720197677612,0.07641582190990448,1.0346653461456299
2019-08-11 21:32:41.108532,11.763359069824219,-3.282442808151245,101.87023162841797,-0.3046867251396179,0.11010713875293732,1.0661593675613403
2019-08-11 21:32:41.146292,-0.2748091518878937,-0.20610687136650085,52.87786102294922,-0.32617104053497314,0.16503864526748657,1.0222141742706299
2019-08-11 21:32:41.184292,-3.8702290058135986,-32.20610809326172,98.84732818603516,0.33569249510765076,0.05371079966425896,0.9636206030845642
2019-08-11 21:32:41.221999,13.61832046508789,19.755725860595703,137.42747497558594,-0.6347640156745911,0.14404259622097015,1.0034153461456299
2019-08-11 21:32:41.259888,12.213740348815918,65.94656372070312,75.97709655761719,-0.5175768136978149,0.01708979904651642,1.0195286273956299
2019-08-11 21:32:41.297115,-1.9541984796524048,-10.992366790771484,74.2977066040039,-0.0966794416308403,-0.05004870146512985,1.0285618305206299
2019-08-11 21:32:41.334507,-1.5801526308059692,-11.0,123.66412353515625,0.0969235822558403,-0.051269400864839554,1.0642062425613403
2019-08-11 21:32:41.373195,13.442748069763184,-2.1984732151031494,124.90839385986328,-0.3024894595146179,0.022705020383000374,1.0651828050613403
2019-08-11 21:32:41.410670,6.114503860473633,-3.1603052616119385,95.15267181396484,-0.14477501809597015,-0.0908200815320015,1.0380833148956299
2019-08-11 21:32:41.448049,1.587786316871643,-11.496183395385742,85.4885482788086,-0.11572235822677612,-0.062255699187517166,0.918942928314209
2019-08-11 21:32:41.485374,9.083969116210938,3.244274854660034,115.87786102294922,0.12060516327619553,-0.04663074016571045,1.1696747541427612
2019-08-11 21:32:41.523331,5.618320465087891,-19.916030883789062,113.29007720947266,-0.3076164126396179,0.14135706424713135,0.8159158825874329
2019-08-11 21:32:41.560453,7.038167953491211,10.412213325500488,92.73282623291016,-0.15502889454364777,0.04589831829071045,0.8820778131484985
2019-08-11 21:32:41.597273,6.557251930236816,-0.37404578924179077,116.85496520996094,0.2709954082965851,-0.08325173705816269,1.0490695238113403
2019-08-11 21:32:41.633691,23.946565628051758,-21.43511390686035,124.80915832519531,-0.15942342579364777,0.14062464237213135,1.2329069375991821
2019-08-11 21:32:41.670649,-2.885496139526367,-0.22900763154029846,98.83206176757812,-0.02685539983212948,0.11401338130235672,0.9011207222938538
2019-08-11 21:32:41.706849,15.877862930297852,-5.190839767456055,157.18321228027344,-0.2792961597442627,0.031249919906258583,0.5603013038635254
2019-08-11 21:32:41.743470,8.90839672088623,8.244275093078613,118.58015441894531,-0.24267515540122986,-0.08789040148258209,1.1789520978927612
2019-08-11 21:32:41.789121,10.19847297668457,-18.450382232666016,189.93893432617188,-0.2631829082965851,0.22607363760471344,0.8581520915031433
2019-08-11 21:32:41.827505,12.755724906921387,9.587786674499512,156.8625946044922,-0.2670891582965851,-0.22412051260471344,0.8237283825874329
2019-08-11 21:32:41.865366,17.23664093017578,-17.694656372070312,188.87022399902344,0.00927731953561306,0.11621063947677612,1.1433075666427612
2019-08-11 21:32:41.902367,15.09160327911377,-7.152671813964844,169.47328186035156,-0.14648400247097015,0.005126940086483955,1.1643036603927612
2019-08-11 21:32:41.939902,-9.190839767456055,-24.25954246520996,148.6335906982422,0.11865203827619553,-0.4008778929710388,1.0754367113113403
2019-08-11 21:32:41.977254,2.1526718139648438,-17.549617767333984,123.00763702392578,0.010986300185322762,-0.23486268520355225,1.1394014358520508
2019-08-11 21:32:42.014803,9.12977123260498,-3.8091602325439453,103.54198455810547,-0.015624959953129292,-0.20117135345935822,1.1445282697677612
2019-08-11 21:32:42.052119,9.41984748840332,8.938931465148926,88.3740463256836,-0.043945200741291046,-0.11157198250293732,0.929929256439209
2019-08-11 21:32:42.089122,11.5496187210083,4.541984558105469,81.94656372070312,-0.08178690075874329,0.011230439879000187,0.9623998999595642
2019-08-11 21:32:42.126096,8.473282814025879,-1.9847328662872314,75.75572204589844,-0.15527303516864777,-0.0012206999817863107,0.8041971325874329
2019-08-11 21:32:42.163722,9.335877418518066,-4.312977313995361,75.885498046875,-0.06884747743606567,0.0998532623052597,1.0219700336456299
2019-08-11 21:32:42.200580,6.641221523284912,6.282442569732666,60.625953674316406,-0.13207973539829254,0.002929680049419403,0.9506811499595642
2019-08-11 21:32:42.237399,4.992366313934326,4.0,60.709922790527344,-0.002929680049419403,0.042968638241291046,0.9548315405845642
2019-08-11 21:32:42.274422,5.786259651184082,-1.0687023401260376,58.42748260498047,-0.0976559966802597,0.13549770414829254,0.9138160347938538
2019-08-11 21:32:42.311522,1.801526665687561,0.38167938590049744,50.625953674316406,-0.07373028248548508,-0.03832998126745224,0.8200662732124329
2019-08-11 21:32:42.348852,5.022900581359863,-9.740458488464355,50.274810791015625,0.10644503682851791,0.006591780111193657,1.0947237014770508
2019-08-11 21:32:42.386458,4.488549709320068,6.740458011627197,45.38167953491211,-0.16503864526748657,0.025878839194774628,0.7499980926513672
2019-08-11 21:32:42.424016,2.893129825592041,1.465648889541626,33.69465637207031,-0.11010713875293732,0.04052723944187164,0.9838842153549194
2019-08-11 21:32:42.460901,-0.49618321657180786,-7.671755790710449,27.282442092895508,0.0905759409070015,-0.02832023985683918,1.0605441331863403
2019-08-11 21:32:42.497829,2.030534267425537,15.282443046569824,25.152671813964844,-0.11816375702619553,0.05541978031396866,0.9108863472938538
2019-08-11 21:32:42.535427,0.8015267252922058,-8.045801162719727,18.290077209472656,0.061034999787807465,-0.04077138006687164,1.0593234300613403
2019-08-11 21:32:42.573320,0.13740457594394684,1.5190839767456055,10.213740348815918,-0.060790859162807465,0.016601519659161568,0.9904759526252747
2019-08-11 21:32:42.611143,-0.4198473393917084,-0.3358778655529022,5.022900581359863,-0.00854489952325821,-0.006347639951854944,1.0371067523956299
2019-08-11 21:32:42.647945,0.38167938590049744,5.908397197723389,1.1374045610427856,-0.060546718537807465,0.010742159560322762,0.931638240814209
2019-08-11 21:32:42.685697,-0.6335877776145935,5.526717662811279,-0.442748099565506,0.043945200741291046,0.02001947909593582,0.9960911870002747
2019-08-11 21:32:42.722476,-0.5572519302368164,-2.3664121627807617,0.8396946787834167,-0.14111292362213135,-0.032470621168613434,0.929440975189209
2019-08-11 21:32:42.760118,0.7480915784835815,-0.11450381577014923,-0.8015267252922058,-0.11059542000293732,0.00878904014825821,0.8635231852531433
2019-08-11 21:32:42.797326,-1.3511450290679932,-13.152671813964844,-0.7862595319747925,0.03466787934303284,0.01953119970858097,1.0195286273956299
2019-08-11 21:32:42.845714,0.6335877776145935,-1.7480915784835815,2.6870229244232178,-0.21777288615703583,-0.00048827999853529036,0.8142068982124329
2019-08-11 21:32:42.883440,0.2748091518878937,8.29007625579834,1.4732824563980103,-0.13476528227329254,0.03515616059303284,0.8100565075874329
2019-08-11 21:32:42.923750,-0.3435114622116089,12.389312744140625,2.0152671337127686,-0.02709954045712948,0.04052723944187164,0.930905818939209
2019-08-11 21:32:42.961607,-0.4885496199131012,-0.8549618124961853,1.106870174407959,-0.03759755939245224,0.03930654004216194,0.922360897064209
2019-08-11 21:32:42.999144,-0.07633587718009949,0.5877862572669983,1.5801526308059692,-0.012206999585032463,0.0061034997925162315,0.9453100562095642
2019-08-11 21:32:43.037296,0.17557251453399658,-2.282442808151245,1.5954198837280273,0.03955068066716194,-0.0,1.0224583148956299
2019-08-11 21:32:43.074434,0.22900763154029846,3.183206081390381,2.3129770755767822,-0.012206999585032463,0.002929680049419403,0.9675267934799194
2019-08-11 21:32:43.111093,0.5343511700630188,1.9083969593048096,3.969465732574463,0.023925719782710075,0.00024413999926764518,1.0205051898956299
2019-08-11 21:32:43.147347,0.30534350872039795,1.7099236249923706,4.641221523284912,0.004150379914790392,-0.0,1.0102512836456299
2019-08-11 21:32:43.184077,0.6641221642494202,0.5496183037757874,5.778625965118408,0.025878839194774628,0.010498019866645336,0.9648413062095642
2019-08-11 21:32:43.220393,-0.19083969295024872,-9.427480697631836,7.4809160232543945,0.08349587768316269,0.0026855398900806904,1.0661593675613403
2019-08-11 21:32:43.256606,0.6412214040756226,3.580152750015259,9.068702697753906,-0.04882799834012985,-0.01782221905887127,0.9685033559799194
2019-08-11 21:32:43.292781,0.8778625726699829,2.4427480697631836,9.793892860412598,-0.05834946036338806,-0.012451140210032463,0.9155250191688538
2019-08-11 21:32:43.474892,-0.11450381577014923,-0.5877862572669983,2.4045801162719727,0.12939420342445374,-0.011718720197677612,1.1916472911834717
2019-08-11 21:32:43.511119,-0.030534351244568825,-4.862595558166504,-0.10687022656202316,0.12841764092445374,-0.010498019866645336,1.0937471389770508
2019-08-11 21:32:43.547689,0.20610687136650085,9.030534744262695,2.7404580116271973,-0.032958898693323135,-0.013183560222387314,1.0183079242706299
2019-08-11 21:32:43.583951,1.3358778953552246,3.6946566104888916,1.6030534505844116,-0.13256801664829254,0.010498019866645336,0.8984351754188538
2019-08-11 21:32:43.623939,0.07633587718009949,-3.0916030406951904,1.6564885377883911,0.01489253994077444,-0.044189341366291046,1.0349094867706299
2019-08-11 21:32:43.661456,0.038167938590049744,1.0305343866348267,1.4351145029067993,0.0056152199395000935,-0.009765599854290485,0.9799779653549194
2019-08-11 21:32:43.700318,-0.42748090624809265,-2.030534267425537,1.4351145029067993,0.010742159560322762,-0.01879877969622612,0.9809545278549194
2019-08-11 21:32:43.737218,0.6488549709320068,-1.7404580116271973,4.0916032791137695,0.050292838364839554,-0.013671839609742165,1.0292942523956299
2019-08-11 21:32:43.774465,0.8167939186096191,1.2748091220855713,6.824427604675293,0.004150379914790392,-0.00927731953561306,0.9951146245002747
